"6425","5","k","取り除く","とりのぞく"
"6426","5","s","取り消す","とりけす"
"6427","1",,"取り上げる","とりあげる"
"6428","5","s","取り尽くす","とりつくす"
"6429","5","s","取り澄ます","とりすます"
"6430","5","s","取り成す","とりなす"
"6431","5","r","取り切る","とりきる"
"6432","5","u","取り繕う","とりつくろう"
"6433","5","m","取り組む","とりくむ"
"6434","1",,"取り揃える","とりそろえる"
"6435","5","u","取り損なう","とりそこなう"
"6436","5","r","取り舵を取る","とりかじをとる"
"6437","1",,"取り替える","とりかえる"
"6438","1",,"取り調べる","とりしらべる"
"6439","5","s","取り直す","とりなおす"
"6440","1",,"取り鎮める","とりしずめる"
"6441","5","r","取り締まる","とりしまる"
"6442","1",,"取り纏める","とりまとめる"
"6443","5","s","取り逃がす","とりにがす"
"6444","5","s","取り逃す","とりにがす"
"6445","5","r","取り入る","とりいる"
"6446","1",,"取り入れる","とりいれる"
"6447","1",,"取り付かれる","とりつかれる"
"6448","5","k","取り付く","とりつく"
"6449","1",,"取り付ける","とりつける"
"6450","5","u","取り払う","とりはらう"
"6451","1",,"取り分ける","とりわける"
"6452","1",,"取り紛れる","とりまぎれる"
"6453","1",,"取り片付ける","とりかたづける"
"6454","5","s","取り返す","とりかえす"
"6455","5","s","取り崩す","とりくずす"
"6456","5","s","取り戻す","とりもどす"
"6457","1",,"取り抑える","とりおさえる"
"6458","5","s","取り落とす","とりおとす"
"6459","5","s","取り乱す","とりみだす"
"6460","5","s","取り離す","とりはなす"
"6461","1",,"取り立てる","とりたてる"
"6462","1",,"取り留める","とりとめる"
"6463","5","s","取り零す","とりこぼす"
"6464","5","s","取り毀す","とりこわす"
"6465","1",,"取り憑かれる","とりつかれる"
"6466","5","k","取り憑く","とりつく"
"6467","5","g","取り拉ぐ","とりひしぐ"
"6468","1",,"取り籠める","とりこめる"
"6469","5","r","取り縋る","とりすがる"
"6470","5","r","取る","とる"
"6471","1",,"取れる","とれる"
"6472","5","u","取扱う","とりあつかう"
"6473","5","m","取囲む","とりかこむ"
"6474","1",,"取違える","とりちがえる"
"6475","5","b","取運ぶ","とりはこぶ"
"6476","1",,"取押える","とりおさえる"
"6477","1",,"取下げる","とりさげる"
"6478","5","s","取下ろす","とりおろす"
"6479","5","s","取回す","とりまわす"
"6480","5","s","取壊す","とりこわす"
"6481","5","s","取外す","とりはずす"
"6482","5","r","取掛る","とりかかる"
"6483","5","k","取巻く","とりまく"
"6484","1",,"取換える","とりかえる"
"6485","1",,"取換る","とりかえる"
"6486","1",,"取寄せる","とりよせる"
"6487","5","g","取急ぐ","とりいそぐ"
"6488","5","r","取去る","とりさる"
"6489","1",,"取極める","とりきめる"
"6490","5","u","取計らう","とりはからう"
"6491","1",,"取決める","とりきめる"
"6492","5","b","取結ぶ","とりむすぶ"
"6493","5","s","取交わす","とりかわす"
"6494","1",,"取広げる","とりひろげる"
"6495","5","u","取合う","とりあう"
"6496","1",,"取合わせる","とりあわせる"
"6497","5","m","取込む","とりこむ"
"6498","1",,"取混ぜる","とりまぜる"
"6499","5","s","取殺す","とりころす"
"6500","5","k","取捌く","とりさばく"
"6501","5","s","取散らす","とりちらす"
"6502","5","s","取残す","とりのこす"
"6503","5","r","取仕切る","とりしきる"
"6504","1",,"取止める","とりやめる"
"6505","5","t","取持つ","とりもつ"
"6506","5","g","取次ぐ","とりつぐ"
"6507","1",,"取捨てる","とりすてる"
"6508","1",,"取集める","とりあつめる"
"6509","5","s","取出す","とりだす"
"6510","5","k","取除く","とりのぞく"
"6511","5","s","取消す","とりけす"
"6512","1",,"取上げる","とりあげる"
"6513","5","s","取尽くす","とりつくす"
"6514","5","s","取澄ます","とりすます"
"6515","5","s","取成す","とりなす"
"6516","5","r","取切る","とりきる"
"6517","5","u","取繕う","とりつくろう"
"6518","5","m","取組む","とっくむ"
"6519","5","m","取組む","とりくむ"
"6520","1",,"取揃える","とりそろえる"
"6521","5","u","取損なう","とりそこなう"
"6522","5","r","取舵を取る","とりかじをとる"
"6523","1",,"取替える","とりかえる"
"6524","1",,"取調べる","とりしらべる"
"6525","5","s","取直す","とりなおす"
"6526","1",,"取鎮める","とりしずめる"
"6527","5","r","取締まる","とりしまる"
"6528","1",,"取纏める","とりまとめる"
"6529","5","s","取逃す","とりにがす"
"6530","5","r","取入る","とりいる"
"6531","1",,"取入れる","とりいれる"
"6532","1",,"取付かれる","とりつかれる"
"6533","5","k","取付く","とっつく"
"6534","5","k","取付く","とりつく"
"6535","1",,"取付ける","とりつける"
"6536","5","u","取払う","とりはらう"
"6537","1",,"取分ける","とりわける"
"6538","1",,"取紛れる","とりまぎれる"
"6539","1",,"取片付ける","とりかたづける"
"6540","5","s","取返す","とりかえす"
"6541","5","s","取崩す","とりくずす"
"6542","5","s","取戻す","とりもどす"
"6543","1",,"取抑える","とりおさえる"
"6544","5","s","取落とす","とりおとす"
"6545","5","s","取乱す","とりみだす"
"6546","5","s","取離す","とりはなす"
"6547","1",,"取立てる","とりたてる"
"6548","1",,"取留める","とりとめる"
"6549","5","s","取零す","とりこぼす"
"6550","5","s","取毀す","とりこわす"
"6551","5","g","取拉ぐ","とりひしぐ"
"6552","1",,"取籠める","とりこめる"
"6553","5","r","取縋る","とりすがる"
"6554","5","r","守り切る","まもりきる"
"6555","5","k","守り抜く","まもりぬく"
"6556","1",,"守り立てる","もりたてる"
"6557","5","r","守る","まもる"
"6558","5","r","手がかかる","てがかかる"
"6559","1",,"手がける","てがける"
"6560","5","r","手がすべる","てがすべる"
"6561","5","r","手が掛かる","てがかかる"
"6562","5","r","手が滑る","てがすべる"
"6563","5","r","手が後ろに回る","てがうしろにまわる"
"6564","5","m","手が込む","てがこむ"
"6565","5","m","手が混む","てがこむ"
"6566","5","r","手が塞がる","てがふさがる"
"6567","1",,"手が出る","てがでる"
"6568","5","r","手が上がる","てがあがる"
"6569","1",,"手が切れる","てがきれる"
"6570","5","k","手が届く","てがとどく"
"6571","5","k","手が利く","てがきく"
"6572","5","k","手ぐすねひく","てぐすねひく"
"6573","5","k","手ぐすね引く","てぐすねひく"
"6574","5","r","手こずる","てこずる"
"6575","1",,"手ずれる","てずれる"
"6576","1",,"手なずける","てなずける"
"6577","5","r","手にはいる","てにはいる"
"6578","5","r","手に汗を握る","てにあせをにぎる"
"6579","5","r","手に取る","てにとる"
"6580","5","r","手に乗る","てにのる"
"6581","5","r","手に入る","てにはいる"
"6582","1",,"手に入れる","てにいれる"
"6583","5","r","手に余る","てにあまる"
"6584","1",,"手に落ちる","てにおちる"
"6585","5","s","手のひらを返す","てのひらをかえす"
"6586","1",,"手の内を見せる","てのうちをみせる"
"6587","5","s","手の平を返す","てのひらをかえす"
"6588","1",,"手をあげる","てをあげる"
"6589","5","s","手をくだす","てをくだす"
"6590","5","k","手をこまねく","てをこまねく"
"6591","5","k","手をつく","てをつく"
"6592","1",,"手をつける","てをつける"
"6593","5","g","手をつなぐ","てをつなぐ"
"6594","5","k","手をひく","てをひく"
"6595","5","s","手をまわす","てをまわす"
"6596","5","k","手を引く","てをひく"
"6597","1",,"手を延べる","てをのべる"
"6598","5","s","手を汚す","てをよごす"
"6599","5","s","手を下す","てをくだす"
"6600","1",,"手を加える","てをくわえる"
"6601","5","s","手を回す","てをまわす"
"6602","1",,"手を掛ける","てをかける"
"6603","1",,"手を挙げる","てをあげる"
"6604","5","s","手を空かす","てをすかす"
"6605","5","g","手を繋ぐ","てをつなぐ"
"6606","5","b","手を結ぶ","てをむすぶ"
"6607","1",,"手を差し伸べる","てをさしのべる"
"6608","5","r","手を取る","てをとる"
"6609","5","s","手を出す","てをだす"
"6610","5","k","手を焼く","てをやく"
"6611","1",,"手を上げる","てをあげる"
"6612","5","r","手を振る","てをふる"
"6613","5","s","手を尽くす","てをつくす"
"6614","5","r","手を切る","てをきる"
"6615","1",,"手を染める","てをそめる"
"6616","5","m","手を組む","てをくむ"
"6617","5","t","手を打つ","てをうつ"
"6618","5","s","手を貸す","てをかす"
"6619","5","k","手を叩く","てをたたく"
"6620","1",,"手を着ける","てをつける"
"6621","5","s","手を透かす","てをすかす"
"6622","5","k","手を突く","てをつく"
"6623","5","k","手を抜く","てをぬく"
"6624","5","s","手を煩わす","てをわずらわす"
"6625","1",,"手を煩わせる","てをわずらわせる"
"6626","1",,"手を付ける","てをつける"
"6627","1",,"手を変える","てをかえる"
"6628","1",,"手を離れる","てをはなれる"
"6629","5","k","手を拱く","てをこまぬく"
"6630","5","k","手を拱く","てをこまねく"
"6631","1",,"手塩にかける","てしおにかける"
"6632","1",,"手塩に掛ける","てしおにかける"
"6633","1",,"手懐ける","てなずける"
"6634","1",,"手掛ける","てがける"
"6635","1",,"手慣れる","てなれる"
"6636","5","r","手間どる","てまどる"
"6637","1",,"手間をかける","てまをかける"
"6638","1",,"手間を掛ける","てまをかける"
"6639","5","r","手間を取る","てまをとる"
"6640","5","r","手間取る","てまどる"
"6641","5","r","手玉に取る","てだまにとる"
"6642","5","m","手繰り込む","たぐりこむ"
"6643","5","r","手繰る","たぐる"
"6644","5","u","手元が狂う","てもとがくるう"
"6645","5","r","手古摺る","てこずる"
"6646","5","u","手向かう","てむかう"
"6647","1",,"手向ける","たむける"
"6648","1",,"手控える","てびかえる"
"6649","1",,"手綱を緩める","たづなをゆるめる"
"6650","1",,"手擦れる","てずれる"
"6651","5","r","手子摺る","てこずる"
"6652","1",,"手紙を宛てる","てがみをあてる"
"6653","5","s","手紙を出す","てがみをだす"
"6654","1",,"手紙を添える","てがみをそえる"
"6655","1",,"手術を受ける","しゅじゅつをうける"
"6656","5","k","手招く","てまねく"
"6657","1",,"手心を加える","てごころをくわえる"
"6658","1",,"手数をかける","てすうをかける"
"6659","1",,"手数を掛ける","てすうをかける"
"6660","5","r","手折る","たおる"
"6661","5","s","手足を伸ばす","てあしをのばす"
"6662","1",,"手続きを経る","てつづきをへる"
"6663","1",,"手袋を投げる","てぶくろをなげる"
"6664","1",,"手段を講じる","しゅだんをこうじる"
"6665","5","s","手段を尽くす","しゅだんをつくす"
"6666","1",,"手中におさめる","しゅちゅうにおさめる"
"6667","1",,"手中に収める","しゅちゅうにおさめる"
"6668","1",,"手中に納める","しゅちゅうにおさめる"
"6669","5","u","手伝う","てつだう"
"6670","1",,"手伝って着せる","てつだってきせる"
"6671","5","s","手渡す","てわたす"
"6672","5","r","手刀を切る","てがたなをきる"
"6673","1",,"手馴れる","てなれる"
"6674","5","t","手付けを打つ","てつけをうつ"
"6675","1",,"手柄を立てる","てがらをたてる"
"6676","5","s","手放す","てばなす"
"6677","1",,"手摩れる","てずれる"
"6678","5","k","手薬煉引く","てぐすねひく"
"6679","5","k","手薬練引く","てぐすねひく"
"6680","5","k","朱で描く","あかでえがく"
"6681","5","r","朱に染まる","あけにそまる"
"6682","5","g","朱をそそぐ","しゅをそそぐ"
"6683","5","g","朱を注ぐ","しゅをそそぐ"
"6684","1",,"朱を入れる","しゅをいれる"
"6685","1",,"朱筆を入れる","しゅひつをいれる"
"6686","5","k-s","狩りに行く","かりにいく"
"6687","1",,"狩り集める","かりあつめる"
"6688","5","s","狩り出す","かりだす"
"6689","1",,"狩り立てる","かりたてる"
